payment_id,customer_id,payment_date,amount,plan,payment_method,status
PAY00001,CUST0001,2023-02-01,49.0,Starter,PayPal,Paid
PAY00002,CUST0001,2023-03-01,49.0,Starter,PayPal,Paid
PAY00003,CUST0001,2023-04-01,49.0,Starter,PayPal,Paid
PAY00004,CUST0001,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00005,CUST0001,2023-06-01,49.0,Starter,PayPal,Paid
PAY00006,CUST0001,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00007,CUST0001,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00008,CUST0001,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00009,CUST0001,2023-10-01,49.0,Starter,PayPal,Paid
PAY00010,CUST0002,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00011,CUST0002,2023-05-01,49.0,Starter,PayPal,Paid
PAY00012,CUST0002,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00013,CUST0002,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00014,CUST0002,2023-08-01,49.0,Starter,PayPal,Paid
PAY00015,CUST0002,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00016,CUST0002,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00017,CUST0002,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00018,CUST0002,2023-12-01,49.0,Starter,PayPal,Paid
PAY00019,CUST0003,2023-10-01,49.0,Starter,PayPal,Paid
PAY00020,CUST0003,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00021,CUST0003,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00022,CUST0004,2023-01-01,49.0,Starter,PayPal,Paid
PAY00023,CUST0004,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00024,CUST0004,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00025,CUST0004,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00026,CUST0004,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00027,CUST0004,2023-06-01,49.0,Starter,PayPal,Paid
PAY00028,CUST0004,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00029,CUST0004,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00030,CUST0005,2023-01-01,149.0,Growth,Bank Transfer,Paid
PAY00031,CUST0005,2023-02-01,149.0,Growth,PayPal,Paid
PAY00032,CUST0005,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00033,CUST0005,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00034,CUST0005,2023-05-01,149.0,Growth,PayPal,Paid
PAY00035,CUST0005,2023-06-01,149.0,Growth,PayPal,Paid
PAY00036,CUST0005,2023-07-01,149.0,Growth,PayPal,Paid
PAY00037,CUST0005,2023-08-01,149.0,Growth,PayPal,Paid
PAY00038,CUST0005,2023-09-01,149.0,Growth,PayPal,Paid
PAY00039,CUST0005,2023-10-01,149.0,Growth,PayPal,Paid
PAY00040,CUST0005,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00041,CUST0005,2023-12-01,149.0,Growth,PayPal,Paid
PAY00042,CUST0006,2023-08-01,149.0,Growth,PayPal,Paid
PAY00043,CUST0006,2023-09-01,149.0,Growth,PayPal,Paid
PAY00044,CUST0006,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00045,CUST0006,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00046,CUST0006,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00047,CUST0007,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00048,CUST0007,2023-09-01,49.0,Starter,PayPal,Paid
PAY00049,CUST0007,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00050,CUST0007,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00051,CUST0007,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00052,CUST0008,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00053,CUST0008,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00054,CUST0008,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00055,CUST0008,2023-09-01,49.0,Starter,PayPal,Paid
PAY00056,CUST0008,2023-10-01,49.0,Starter,PayPal,Paid
PAY00057,CUST0008,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00058,CUST0008,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00059,CUST0009,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00060,CUST0009,2023-08-01,149.0,Growth,PayPal,Paid
PAY00061,CUST0009,2023-09-01,149.0,Growth,PayPal,Paid
PAY00062,CUST0009,2023-10-01,499,Growth,Credit Card,Paid
PAY00063,CUST0009,2023-11-01,499,Growth,Credit Card,Paid
PAY00064,CUST0009,2023-12-01,499,Growth,PayPal,Paid
PAY00065,CUST0010,2023-08-01,149.0,Growth,PayPal,Paid
PAY00066,CUST0010,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00067,CUST0010,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00068,CUST0010,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00069,CUST0010,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00070,CUST0011,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00071,CUST0011,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00072,CUST0011,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00073,CUST0012,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00074,CUST0012,2023-05-01,149.0,Growth,PayPal,Paid
PAY00075,CUST0012,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00076,CUST0012,2023-07-01,149.0,Growth,PayPal,Paid
PAY00077,CUST0012,2023-08-01,149.0,Growth,PayPal,Paid
PAY00078,CUST0012,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00079,CUST0012,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00080,CUST0012,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00081,CUST0012,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00082,CUST0013,2023-04-01,149.0,Growth,PayPal,Paid
PAY00083,CUST0013,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00084,CUST0013,2023-06-01,149.0,Growth,PayPal,Paid
PAY00085,CUST0013,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00086,CUST0013,2023-08-01,499,Growth,Bank Transfer,Paid
PAY00087,CUST0013,2023-09-01,499,Growth,Bank Transfer,Paid
PAY00088,CUST0013,2023-10-01,499,Growth,PayPal,Paid
PAY00089,CUST0013,2023-11-01,499,Growth,Bank Transfer,Paid
PAY00090,CUST0013,2023-12-01,499,Growth,Bank Transfer,Paid
PAY00091,CUST0014,2023-02-01,49.0,Starter,PayPal,Paid
PAY00092,CUST0014,2023-03-01,49.0,Starter,Bank Transfer,Paid
PAY00093,CUST0014,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00094,CUST0014,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00095,CUST0014,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00096,CUST0014,2023-07-01,49.0,Starter,PayPal,Paid
PAY00097,CUST0014,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00098,CUST0014,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00099,CUST0014,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00100,CUST0014,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00101,CUST0014,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00102,CUST0015,2023-07-01,49.0,Starter,PayPal,Paid
PAY00103,CUST0015,2023-08-01,49.0,Starter,PayPal,Paid
PAY00104,CUST0015,2023-09-01,49.0,Starter,PayPal,Paid
PAY00105,CUST0015,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00106,CUST0015,2023-11-01,49.0,Starter,PayPal,Paid
PAY00107,CUST0015,2023-12-01,149,Starter,PayPal,Paid
PAY00108,CUST0016,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00109,CUST0016,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00110,CUST0016,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00111,CUST0016,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00112,CUST0016,2023-09-01,149.0,Growth,PayPal,Paid
PAY00113,CUST0016,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00114,CUST0016,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00115,CUST0016,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00116,CUST0017,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00117,CUST0017,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00118,CUST0017,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00119,CUST0017,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00120,CUST0017,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00121,CUST0018,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00122,CUST0018,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00123,CUST0018,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00124,CUST0018,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00125,CUST0018,2023-12-01,49.0,Starter,PayPal,Paid
PAY00126,CUST0019,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00127,CUST0019,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00128,CUST0019,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00129,CUST0020,2023-01-01,149.0,Growth,Bank Transfer,Paid
PAY00130,CUST0020,2023-02-01,149.0,Growth,PayPal,Paid
PAY00131,CUST0020,2023-03-01,149.0,Growth,PayPal,Paid
PAY00132,CUST0020,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00133,CUST0020,2023-05-01,149.0,Growth,PayPal,Paid
PAY00134,CUST0020,2023-06-01,149.0,Growth,PayPal,Paid
PAY00135,CUST0020,2023-07-01,149.0,Growth,PayPal,Paid
PAY00136,CUST0020,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00137,CUST0020,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00138,CUST0020,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00139,CUST0020,2023-11-01,149.0,Growth,PayPal,Paid
PAY00140,CUST0020,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00141,CUST0021,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00142,CUST0021,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00143,CUST0021,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00144,CUST0021,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00145,CUST0021,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00146,CUST0021,2023-07-01,49.0,Starter,PayPal,Paid
PAY00147,CUST0021,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00148,CUST0021,2023-09-01,49.0,Starter,PayPal,Paid
PAY00149,CUST0021,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00150,CUST0021,2023-11-01,49.0,Starter,PayPal,Paid
PAY00151,CUST0021,2023-12-01,49.0,Starter,PayPal,Paid
PAY00152,CUST0022,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00153,CUST0022,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00154,CUST0022,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00155,CUST0022,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00156,CUST0023,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00157,CUST0023,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00158,CUST0023,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00159,CUST0023,2023-08-01,49.0,Starter,PayPal,Paid
PAY00160,CUST0023,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00161,CUST0023,2023-10-01,49.0,Starter,PayPal,Paid
PAY00162,CUST0023,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00163,CUST0023,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00164,CUST0024,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00165,CUST0024,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00166,CUST0024,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00167,CUST0025,2023-04-01,499.0,Enterprise,Bank Transfer,Paid
PAY00168,CUST0025,2023-05-01,499.0,Enterprise,PayPal,Paid
PAY00169,CUST0025,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00170,CUST0025,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00171,CUST0025,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00172,CUST0025,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00173,CUST0025,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY00174,CUST0025,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00175,CUST0025,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00176,CUST0026,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00177,CUST0026,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00178,CUST0026,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00179,CUST0026,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00180,CUST0027,2023-03-01,149.0,Growth,PayPal,Paid
PAY00181,CUST0027,2023-04-01,149.0,Growth,PayPal,Paid
PAY00182,CUST0027,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00183,CUST0027,2023-06-01,149.0,Growth,PayPal,Paid
PAY00184,CUST0027,2023-07-01,149.0,Growth,PayPal,Paid
PAY00185,CUST0027,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00186,CUST0027,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00187,CUST0027,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00188,CUST0027,2023-11-01,149.0,Growth,PayPal,Paid
PAY00189,CUST0027,2023-12-01,149.0,Growth,PayPal,Paid
PAY00190,CUST0028,2023-02-01,49.0,Starter,Credit Card,Paid
PAY00191,CUST0028,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00192,CUST0028,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00193,CUST0028,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00194,CUST0028,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00195,CUST0029,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY00196,CUST0029,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00197,CUST0029,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00198,CUST0029,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00199,CUST0029,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00200,CUST0029,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00201,CUST0029,2023-11-01,499.0,Enterprise,Credit Card,Paid
PAY00202,CUST0029,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00203,CUST0030,2023-02-01,149.0,Growth,Bank Transfer,Paid
PAY00204,CUST0030,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00205,CUST0030,2023-04-01,149.0,Growth,PayPal,Paid
PAY00206,CUST0030,2023-05-01,149.0,Growth,PayPal,Paid
PAY00207,CUST0030,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00208,CUST0030,2023-07-01,499,Growth,PayPal,Paid
PAY00209,CUST0030,2023-08-01,499,Growth,PayPal,Paid
PAY00210,CUST0030,2023-09-01,499,Growth,PayPal,Paid
PAY00211,CUST0030,2023-10-01,499,Growth,PayPal,Paid
PAY00212,CUST0030,2023-11-01,499,Growth,PayPal,Paid
PAY00213,CUST0030,2023-12-01,499,Growth,Bank Transfer,Paid
PAY00214,CUST0031,2023-06-01,49.0,Starter,PayPal,Paid
PAY00215,CUST0031,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00216,CUST0031,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00217,CUST0031,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00218,CUST0031,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00219,CUST0031,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00220,CUST0031,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00221,CUST0032,2023-08-01,49.0,Starter,PayPal,Paid
PAY00222,CUST0032,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00223,CUST0032,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00224,CUST0032,2023-11-01,49.0,Starter,PayPal,Paid
PAY00225,CUST0032,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00226,CUST0033,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00227,CUST0033,2023-05-01,149.0,Growth,PayPal,Paid
PAY00228,CUST0033,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00229,CUST0033,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00230,CUST0033,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00231,CUST0033,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00232,CUST0033,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00233,CUST0034,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00234,CUST0034,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00235,CUST0034,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00236,CUST0034,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00237,CUST0034,2023-10-01,149.0,Growth,PayPal,Paid
PAY00238,CUST0034,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00239,CUST0034,2023-12-01,149.0,Growth,PayPal,Paid
PAY00240,CUST0035,2023-07-01,149.0,Growth,PayPal,Paid
PAY00241,CUST0035,2023-08-01,149.0,Growth,PayPal,Paid
PAY00242,CUST0035,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00243,CUST0035,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00244,CUST0035,2023-11-01,149.0,Growth,PayPal,Paid
PAY00245,CUST0035,2023-12-01,149.0,Growth,PayPal,Paid
PAY00246,CUST0036,2023-06-01,49.0,Starter,PayPal,Paid
PAY00247,CUST0036,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00248,CUST0036,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00249,CUST0036,2023-09-01,49.0,Starter,PayPal,Paid
PAY00250,CUST0036,2023-10-01,49.0,Starter,PayPal,Paid
PAY00251,CUST0037,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00252,CUST0037,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00253,CUST0037,2023-08-01,49.0,Starter,PayPal,Paid
PAY00254,CUST0037,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00255,CUST0037,2023-10-01,49.0,Starter,PayPal,Paid
PAY00256,CUST0037,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00257,CUST0037,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00258,CUST0038,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00259,CUST0038,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00260,CUST0038,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00261,CUST0038,2023-05-01,49.0,Starter,PayPal,Paid
PAY00262,CUST0038,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00263,CUST0038,2023-07-01,49.0,Starter,PayPal,Paid
PAY00264,CUST0038,2023-08-01,49.0,Starter,PayPal,Paid
PAY00265,CUST0038,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00266,CUST0038,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00267,CUST0038,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00268,CUST0038,2023-12-01,49.0,Starter,PayPal,Paid
PAY00269,CUST0039,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00270,CUST0039,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00271,CUST0039,2023-11-01,149.0,Growth,PayPal,Paid
PAY00272,CUST0039,2023-12-01,149.0,Growth,PayPal,Paid
PAY00273,CUST0040,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00274,CUST0040,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00275,CUST0040,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00276,CUST0040,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00277,CUST0041,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00278,CUST0041,2023-10-01,499.0,Enterprise,Bank Transfer,Paid
PAY00279,CUST0041,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00280,CUST0041,2023-12-01,499.0,Enterprise,Bank Transfer,Paid
PAY00281,CUST0042,2023-10-01,149.0,Growth,PayPal,Paid
PAY00282,CUST0042,2023-11-01,149.0,Growth,PayPal,Paid
PAY00283,CUST0042,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00284,CUST0043,2023-06-01,49.0,Starter,PayPal,Paid
PAY00285,CUST0043,2023-07-01,49.0,Starter,PayPal,Paid
PAY00286,CUST0043,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00287,CUST0043,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00288,CUST0043,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00289,CUST0043,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00290,CUST0043,2023-12-01,49.0,Starter,PayPal,Paid
PAY00291,CUST0044,2023-09-01,49.0,Starter,PayPal,Paid
PAY00292,CUST0044,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00293,CUST0044,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00294,CUST0044,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00295,CUST0045,2023-02-01,49.0,Starter,PayPal,Paid
PAY00296,CUST0045,2023-03-01,49.0,Starter,PayPal,Paid
PAY00297,CUST0045,2023-04-01,49.0,Starter,PayPal,Paid
PAY00298,CUST0045,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00299,CUST0045,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00300,CUST0045,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00301,CUST0045,2023-08-01,49.0,Starter,PayPal,Paid
PAY00302,CUST0045,2023-09-01,49.0,Starter,PayPal,Paid
PAY00303,CUST0045,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00304,CUST0045,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00305,CUST0045,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00306,CUST0046,2023-04-01,49.0,Starter,PayPal,Paid
PAY00307,CUST0046,2023-05-01,49.0,Starter,PayPal,Paid
PAY00308,CUST0046,2023-06-01,49.0,Starter,PayPal,Paid
PAY00309,CUST0046,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00310,CUST0046,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00311,CUST0046,2023-09-01,49.0,Starter,PayPal,Paid
PAY00312,CUST0046,2023-10-01,49.0,Starter,PayPal,Paid
PAY00313,CUST0046,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00314,CUST0046,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00315,CUST0047,2023-02-01,499.0,Enterprise,PayPal,Paid
PAY00316,CUST0047,2023-03-01,499.0,Enterprise,Bank Transfer,Paid
PAY00317,CUST0047,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00318,CUST0047,2023-05-01,499.0,Enterprise,Bank Transfer,Paid
PAY00319,CUST0047,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00320,CUST0047,2023-07-01,499.0,Enterprise,PayPal,Paid
PAY00321,CUST0047,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY00322,CUST0047,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00323,CUST0047,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00324,CUST0047,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00325,CUST0047,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00326,CUST0048,2023-09-01,49.0,Starter,PayPal,Paid
PAY00327,CUST0048,2023-10-01,49.0,Starter,PayPal,Paid
PAY00328,CUST0048,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00329,CUST0048,2023-12-01,49.0,Starter,PayPal,Paid
PAY00330,CUST0049,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00331,CUST0049,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00332,CUST0049,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00333,CUST0050,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00334,CUST0050,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00335,CUST0050,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00336,CUST0050,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00337,CUST0050,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00338,CUST0051,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00339,CUST0051,2023-03-01,149.0,Growth,Credit Card,Paid
