payment_id,customer_id,payment_date,amount,plan,payment_method,status
PAY00674,CUST0098,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00675,CUST0098,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00676,CUST0099,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00677,CUST0099,2023-10-01,49.0,Starter,PayPal,Paid
PAY00678,CUST0099,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00679,CUST0099,2023-12-01,49.0,Starter,PayPal,Paid
PAY00680,CUST0100,2023-03-01,499.0,Enterprise,Credit Card,Paid
PAY00681,CUST0100,2023-04-01,499.0,Enterprise,PayPal,Paid
PAY00682,CUST0100,2023-05-01,499.0,Enterprise,PayPal,Paid
PAY00683,CUST0100,2023-06-01,499.0,Enterprise,Bank Transfer,Paid
PAY00684,CUST0100,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00685,CUST0100,2023-08-01,499.0,Enterprise,Credit Card,Paid
PAY00686,CUST0100,2023-09-01,499.0,Enterprise,PayPal,Paid
PAY00687,CUST0100,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00688,CUST0100,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00689,CUST0100,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00690,CUST0101,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00691,CUST0101,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00692,CUST0101,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00693,CUST0102,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00694,CUST0102,2023-03-01,149.0,Growth,Credit Card,Paid
PAY00695,CUST0102,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00696,CUST0102,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00697,CUST0102,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00698,CUST0102,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00699,CUST0102,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00700,CUST0102,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00701,CUST0102,2023-10-01,149.0,Growth,PayPal,Paid
PAY00702,CUST0102,2023-11-01,149.0,Growth,PayPal,Paid
PAY00703,CUST0102,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00704,CUST0103,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00705,CUST0103,2023-07-01,49.0,Starter,PayPal,Paid
PAY00706,CUST0103,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00707,CUST0103,2023-09-01,49.0,Starter,PayPal,Paid
PAY00708,CUST0103,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00709,CUST0103,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00710,CUST0103,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00711,CUST0104,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00712,CUST0104,2023-11-01,49.0,Starter,PayPal,Paid
PAY00713,CUST0104,2023-12-01,49.0,Starter,PayPal,Paid
PAY00714,CUST0105,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00715,CUST0105,2023-09-01,49.0,Starter,PayPal,Paid
PAY00716,CUST0105,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00717,CUST0105,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00718,CUST0105,2023-12-01,49.0,Starter,PayPal,Paid
PAY00719,CUST0106,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00720,CUST0106,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00721,CUST0106,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00722,CUST0106,2023-11-01,49.0,Starter,PayPal,Paid
PAY00723,CUST0106,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00724,CUST0107,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00725,CUST0107,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00726,CUST0107,2023-08-01,149.0,Growth,PayPal,Paid
PAY00727,CUST0107,2023-09-01,149.0,Growth,PayPal,Paid
PAY00728,CUST0107,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00729,CUST0107,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00730,CUST0107,2023-12-01,149.0,Growth,PayPal,Paid
PAY00731,CUST0108,2023-06-01,149.0,Growth,PayPal,Paid
PAY00732,CUST0108,2023-07-01,149.0,Growth,PayPal,Paid
PAY00733,CUST0108,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00734,CUST0108,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00735,CUST0108,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00736,CUST0108,2023-11-01,149.0,Growth,PayPal,Paid
PAY00737,CUST0108,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00738,CUST0109,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00739,CUST0109,2023-08-01,149.0,Growth,PayPal,Paid
PAY00740,CUST0109,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00741,CUST0109,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00742,CUST0109,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00743,CUST0109,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00744,CUST0110,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00745,CUST0110,2023-09-01,149.0,Growth,PayPal,Paid
PAY00746,CUST0110,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00747,CUST0110,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00748,CUST0110,2023-12-01,149.0,Growth,PayPal,Paid
PAY00749,CUST0111,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00750,CUST0111,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00751,CUST0111,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00752,CUST0111,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00753,CUST0111,2023-07-01,149.0,Growth,PayPal,Paid
PAY00754,CUST0111,2023-08-01,149.0,Growth,PayPal,Paid
PAY00755,CUST0111,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00756,CUST0111,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00757,CUST0111,2023-11-01,149.0,Growth,PayPal,Paid
PAY00758,CUST0111,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00759,CUST0112,2023-10-01,149.0,Growth,PayPal,Paid
PAY00760,CUST0112,2023-11-01,149.0,Growth,PayPal,Paid
PAY00761,CUST0112,2023-12-01,149.0,Growth,Credit Card,Paid
PAY00762,CUST0113,2023-04-01,49.0,Starter,PayPal,Paid
PAY00763,CUST0113,2023-05-01,49.0,Starter,PayPal,Paid
PAY00764,CUST0113,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00765,CUST0113,2023-07-01,49.0,Starter,PayPal,Paid
PAY00766,CUST0113,2023-08-01,49.0,Starter,PayPal,Paid
PAY00767,CUST0113,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00768,CUST0113,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00769,CUST0113,2023-11-01,49.0,Starter,PayPal,Paid
PAY00770,CUST0113,2023-12-01,49.0,Starter,PayPal,Paid
PAY00771,CUST0114,2023-08-01,49.0,Starter,PayPal,Paid
PAY00772,CUST0114,2023-09-01,49.0,Starter,PayPal,Paid
PAY00773,CUST0114,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00774,CUST0114,2023-11-01,49.0,Starter,PayPal,Paid
PAY00775,CUST0114,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00776,CUST0115,2023-08-01,149.0,Growth,Credit Card,Paid
PAY00777,CUST0115,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00778,CUST0115,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00779,CUST0115,2023-11-01,149.0,Growth,PayPal,Paid
PAY00780,CUST0115,2023-12-01,149.0,Growth,PayPal,Paid
PAY00781,CUST0116,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00782,CUST0116,2023-03-01,49.0,Starter,PayPal,Paid
PAY00783,CUST0116,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00784,CUST0116,2023-05-01,49.0,Starter,PayPal,Paid
PAY00785,CUST0116,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00786,CUST0116,2023-07-01,49.0,Starter,PayPal,Paid
PAY00787,CUST0116,2023-08-01,49.0,Starter,PayPal,Paid
PAY00788,CUST0116,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00789,CUST0116,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00790,CUST0116,2023-11-01,49.0,Starter,PayPal,Paid
PAY00791,CUST0116,2023-12-01,49.0,Starter,PayPal,Paid
PAY00792,CUST0117,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00793,CUST0117,2023-06-01,149.0,Growth,PayPal,Paid
PAY00794,CUST0117,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00795,CUST0117,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00796,CUST0117,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00797,CUST0117,2023-10-01,149.0,Growth,PayPal,Paid
PAY00798,CUST0117,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00799,CUST0117,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00800,CUST0118,2023-03-01,49.0,Starter,Bank Transfer,Paid
PAY00801,CUST0118,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00802,CUST0118,2023-05-01,49.0,Starter,PayPal,Paid
PAY00803,CUST0118,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00804,CUST0118,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00805,CUST0118,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00806,CUST0118,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00807,CUST0118,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00808,CUST0118,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00809,CUST0118,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00810,CUST0119,2023-02-01,49.0,Starter,Bank Transfer,Paid
PAY00811,CUST0119,2023-03-01,49.0,Starter,PayPal,Paid
PAY00812,CUST0119,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00813,CUST0119,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00814,CUST0119,2023-06-01,49.0,Starter,PayPal,Paid
PAY00815,CUST0119,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00816,CUST0119,2023-08-01,49.0,Starter,PayPal,Paid
PAY00817,CUST0119,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00818,CUST0119,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00819,CUST0119,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00820,CUST0119,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00821,CUST0120,2023-07-01,49.0,Starter,PayPal,Paid
PAY00822,CUST0120,2023-08-01,49.0,Starter,PayPal,Paid
PAY00823,CUST0120,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00824,CUST0120,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00825,CUST0120,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00826,CUST0120,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00827,CUST0121,2023-01-01,499.0,Enterprise,Credit Card,Paid
PAY00828,CUST0121,2023-02-01,499.0,Enterprise,Bank Transfer,Paid
PAY00829,CUST0121,2023-03-01,499.0,Enterprise,Bank Transfer,Paid
PAY00830,CUST0121,2023-04-01,499.0,Enterprise,Credit Card,Paid
PAY00831,CUST0121,2023-05-01,499.0,Enterprise,Credit Card,Paid
PAY00832,CUST0121,2023-06-01,499.0,Enterprise,Credit Card,Paid
PAY00833,CUST0121,2023-07-01,499.0,Enterprise,Credit Card,Paid
PAY00834,CUST0121,2023-08-01,499.0,Enterprise,Bank Transfer,Paid
PAY00835,CUST0121,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00836,CUST0121,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00837,CUST0121,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00838,CUST0121,2023-12-01,499.0,Enterprise,Credit Card,Paid
PAY00839,CUST0122,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00840,CUST0122,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00841,CUST0122,2023-06-01,49.0,Starter,PayPal,Paid
PAY00842,CUST0122,2023-07-01,49.0,Starter,PayPal,Paid
PAY00843,CUST0122,2023-08-01,49.0,Starter,Bank Transfer,Paid
PAY00844,CUST0122,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00845,CUST0122,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00846,CUST0122,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00847,CUST0122,2023-12-01,49.0,Starter,PayPal,Paid
PAY00848,CUST0123,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00849,CUST0123,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00850,CUST0123,2023-12-01,149,Starter,Bank Transfer,Paid
PAY00851,CUST0124,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00852,CUST0124,2023-04-01,149.0,Growth,Credit Card,Paid
PAY00853,CUST0124,2023-05-01,149.0,Growth,Credit Card,Paid
PAY00854,CUST0124,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00855,CUST0125,2023-09-01,49.0,Starter,PayPal,Paid
PAY00856,CUST0125,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00857,CUST0125,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00858,CUST0125,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00859,CUST0126,2023-09-01,49.0,Starter,PayPal,Paid
PAY00860,CUST0126,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00861,CUST0126,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00862,CUST0126,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00863,CUST0127,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00864,CUST0127,2023-06-01,149.0,Growth,Bank Transfer,Paid
PAY00865,CUST0127,2023-07-01,149.0,Growth,PayPal,Paid
PAY00866,CUST0127,2023-08-01,149.0,Growth,PayPal,Paid
PAY00867,CUST0127,2023-09-01,149.0,Growth,PayPal,Paid
PAY00868,CUST0127,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00869,CUST0127,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00870,CUST0127,2023-12-01,149.0,Growth,PayPal,Paid
PAY00871,CUST0128,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00872,CUST0128,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00873,CUST0128,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00874,CUST0128,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00875,CUST0128,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00876,CUST0128,2023-10-01,49.0,Starter,PayPal,Paid
PAY00877,CUST0128,2023-11-01,149,Starter,Bank Transfer,Paid
PAY00878,CUST0128,2023-12-01,149,Starter,Bank Transfer,Paid
PAY00879,CUST0129,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00880,CUST0129,2023-06-01,49.0,Starter,Credit Card,Paid
PAY00881,CUST0129,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00882,CUST0129,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00883,CUST0129,2023-09-01,49.0,Starter,PayPal,Paid
PAY00884,CUST0130,2023-10-01,49.0,Starter,PayPal,Paid
PAY00885,CUST0130,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00886,CUST0130,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00887,CUST0131,2023-07-01,149.0,Growth,PayPal,Paid
PAY00888,CUST0131,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00889,CUST0131,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00890,CUST0131,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00891,CUST0131,2023-11-01,149.0,Growth,PayPal,Paid
PAY00892,CUST0131,2023-12-01,149.0,Growth,Bank Transfer,Paid
PAY00893,CUST0132,2023-08-01,49.0,Starter,PayPal,Paid
PAY00894,CUST0132,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00895,CUST0132,2023-10-01,49.0,Starter,PayPal,Paid
PAY00896,CUST0132,2023-11-01,149,Starter,PayPal,Paid
PAY00897,CUST0132,2023-12-01,149,Starter,PayPal,Paid
PAY00898,CUST0133,2023-02-01,49.0,Starter,Credit Card,Paid
PAY00899,CUST0133,2023-03-01,49.0,Starter,Credit Card,Paid
PAY00900,CUST0133,2023-04-01,49.0,Starter,Credit Card,Paid
PAY00901,CUST0133,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY00902,CUST0133,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00903,CUST0133,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY00904,CUST0133,2023-08-01,49.0,Starter,PayPal,Paid
PAY00905,CUST0133,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00906,CUST0133,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00907,CUST0133,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00908,CUST0133,2023-12-01,49.0,Starter,PayPal,Paid
PAY00909,CUST0134,2023-10-01,499.0,Enterprise,PayPal,Paid
PAY00910,CUST0134,2023-11-01,499.0,Enterprise,Bank Transfer,Paid
PAY00911,CUST0134,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00912,CUST0135,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00913,CUST0135,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00914,CUST0135,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00915,CUST0135,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00916,CUST0135,2023-11-01,49.0,Starter,PayPal,Paid
PAY00917,CUST0135,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00918,CUST0136,2023-07-01,499.0,Enterprise,Bank Transfer,Paid
PAY00919,CUST0136,2023-08-01,499.0,Enterprise,PayPal,Paid
PAY00920,CUST0136,2023-09-01,499.0,Enterprise,Bank Transfer,Paid
PAY00921,CUST0136,2023-10-01,499.0,Enterprise,Credit Card,Paid
PAY00922,CUST0136,2023-11-01,499.0,Enterprise,PayPal,Paid
PAY00923,CUST0136,2023-12-01,499.0,Enterprise,PayPal,Paid
PAY00924,CUST0137,2023-10-01,149.0,Growth,Credit Card,Paid
PAY00925,CUST0137,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00926,CUST0137,2023-12-01,149.0,Growth,PayPal,Paid
PAY00927,CUST0138,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY00928,CUST0138,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00929,CUST0138,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY00930,CUST0139,2023-07-01,49.0,Starter,PayPal,Paid
PAY00931,CUST0139,2023-08-01,49.0,Starter,PayPal,Paid
PAY00932,CUST0139,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00933,CUST0139,2023-10-01,49.0,Starter,PayPal,Paid
PAY00934,CUST0139,2023-11-01,49.0,Starter,Bank Transfer,Paid
PAY00935,CUST0139,2023-12-01,49.0,Starter,PayPal,Paid
PAY00936,CUST0140,2023-03-01,149.0,Growth,PayPal,Paid
PAY00937,CUST0140,2023-04-01,149.0,Growth,PayPal,Paid
PAY00938,CUST0140,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00939,CUST0140,2023-06-01,149.0,Growth,PayPal,Paid
PAY00940,CUST0140,2023-07-01,149.0,Growth,PayPal,Paid
PAY00941,CUST0140,2023-08-01,149.0,Growth,Bank Transfer,Paid
PAY00942,CUST0140,2023-09-01,149.0,Growth,Bank Transfer,Paid
PAY00943,CUST0140,2023-10-01,499,Growth,Credit Card,Paid
PAY00944,CUST0140,2023-11-01,499,Growth,Bank Transfer,Paid
PAY00945,CUST0140,2023-12-01,499,Growth,Bank Transfer,Paid
PAY00946,CUST0141,2023-10-01,49.0,Starter,PayPal,Paid
PAY00947,CUST0141,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00948,CUST0141,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00949,CUST0142,2023-10-01,149.0,Growth,PayPal,Paid
PAY00950,CUST0142,2023-11-01,149.0,Growth,Bank Transfer,Paid
PAY00951,CUST0142,2023-12-01,149.0,Growth,PayPal,Paid
PAY00952,CUST0143,2023-08-01,49.0,Starter,PayPal,Paid
PAY00953,CUST0143,2023-09-01,49.0,Starter,PayPal,Paid
PAY00954,CUST0143,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00955,CUST0143,2023-11-01,49.0,Starter,PayPal,Paid
PAY00956,CUST0143,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY00957,CUST0144,2023-01-01,49.0,Starter,Bank Transfer,Paid
PAY00958,CUST0144,2023-02-01,49.0,Starter,PayPal,Paid
PAY00959,CUST0144,2023-03-01,49.0,Starter,PayPal,Paid
PAY00960,CUST0144,2023-04-01,49.0,Starter,PayPal,Paid
PAY00961,CUST0144,2023-05-01,49.0,Starter,Credit Card,Paid
PAY00962,CUST0144,2023-06-01,49.0,Starter,PayPal,Paid
PAY00963,CUST0144,2023-07-01,49.0,Starter,Credit Card,Paid
PAY00964,CUST0144,2023-08-01,49.0,Starter,PayPal,Paid
PAY00965,CUST0144,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY00966,CUST0144,2023-10-01,49.0,Starter,Credit Card,Paid
PAY00967,CUST0144,2023-11-01,49.0,Starter,PayPal,Paid
PAY00968,CUST0144,2023-12-01,49.0,Starter,PayPal,Paid
PAY00969,CUST0145,2023-08-01,49.0,Starter,PayPal,Paid
PAY00970,CUST0145,2023-09-01,49.0,Starter,PayPal,Paid
PAY00971,CUST0145,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY00972,CUST0145,2023-11-01,49.0,Starter,Credit Card,Paid
PAY00973,CUST0145,2023-12-01,49.0,Starter,PayPal,Paid
PAY00974,CUST0146,2023-08-01,49.0,Starter,Credit Card,Paid
PAY00975,CUST0146,2023-09-01,49.0,Starter,Credit Card,Paid
PAY00976,CUST0146,2023-10-01,49.0,Starter,PayPal,Paid
PAY00977,CUST0146,2023-11-01,49.0,Starter,PayPal,Paid
PAY00978,CUST0146,2023-12-01,49.0,Starter,Credit Card,Paid
PAY00979,CUST0147,2023-01-01,149.0,Growth,Credit Card,Paid
PAY00980,CUST0147,2023-02-01,149.0,Growth,Credit Card,Paid
PAY00981,CUST0147,2023-03-01,149.0,Growth,Bank Transfer,Paid
PAY00982,CUST0147,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00983,CUST0147,2023-05-01,149.0,Growth,Bank Transfer,Paid
PAY00984,CUST0147,2023-06-01,149.0,Growth,Credit Card,Paid
PAY00985,CUST0147,2023-07-01,149.0,Growth,Bank Transfer,Paid
PAY00986,CUST0147,2023-08-01,149.0,Growth,PayPal,Paid
PAY00987,CUST0147,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00988,CUST0147,2023-10-01,149.0,Growth,Bank Transfer,Paid
PAY00989,CUST0147,2023-11-01,149.0,Growth,PayPal,Paid
PAY00990,CUST0147,2023-12-01,149.0,Growth,PayPal,Paid
PAY00991,CUST0148,2023-04-01,149.0,Growth,Bank Transfer,Paid
PAY00992,CUST0148,2023-05-01,149.0,Growth,PayPal,Paid
PAY00993,CUST0148,2023-06-01,149.0,Growth,PayPal,Paid
PAY00994,CUST0148,2023-07-01,149.0,Growth,Credit Card,Paid
PAY00995,CUST0148,2023-08-01,149.0,Growth,PayPal,Paid
PAY00996,CUST0148,2023-09-01,149.0,Growth,Credit Card,Paid
PAY00997,CUST0148,2023-10-01,149.0,Growth,PayPal,Paid
PAY00998,CUST0148,2023-11-01,149.0,Growth,Credit Card,Paid
PAY00999,CUST0148,2023-12-01,149.0,Growth,PayPal,Paid
PAY01000,CUST0149,2023-05-01,49.0,Starter,Bank Transfer,Paid
PAY01001,CUST0149,2023-06-01,49.0,Starter,PayPal,Paid
PAY01002,CUST0149,2023-07-01,49.0,Starter,Bank Transfer,Paid
PAY01003,CUST0149,2023-08-01,49.0,Starter,PayPal,Paid
PAY01004,CUST0149,2023-09-01,49.0,Starter,Bank Transfer,Paid
PAY01005,CUST0149,2023-10-01,49.0,Starter,Bank Transfer,Paid
PAY01006,CUST0149,2023-11-01,49.0,Starter,Credit Card,Paid
PAY01007,CUST0149,2023-12-01,49.0,Starter,Bank Transfer,Paid
PAY01008,CUST0150,2023-03-01,49.0,Starter,PayPal,Paid
PAY01009,CUST0150,2023-04-01,49.0,Starter,Bank Transfer,Paid
PAY01010,CUST0150,2023-05-01,49.0,Starter,PayPal,Paid
PAY01011,CUST0150,2023-06-01,49.0,Starter,Bank Transfer,Paid
PAY01012,CUST0150,2023-07-01,49.0,Starter,PayPal,Paid
PAY01013,CUST0150,2023-08-01,49.0,Starter,PayPal,Paid
